Date,Opponent,Venue,Predicted_Result,P_Win_%,P_Draw_%,P_Loss_%,Confidence_%,P_Win,P_Draw,P_Loss,Confidence
2025-11-30,Chelsea,Away,Draw,44.5,32.2,23.3,44.5,0.4448424,0.3223963,0.23276123,0.4448424
2025-12-03,Brentford,Home,Draw,36.4,30.6,33.1,36.4,0.36367747,0.30556726,0.3307553,0.36367747
2025-12-06,Aston Villa,Away,Draw,42.8,34.7,22.5,42.8,0.42819673,0.34711283,0.22469054,0.42819673
2025-12-13,Wolves,Home,Draw,38.3,31.8,30.0,38.3,0.38271937,0.3175444,0.2997362,0.38271937
2025-12-20,Everton,Away,Draw,43.8,33.6,22.6,43.8,0.43806762,0.33553973,0.22639272,0.43806762
2025-12-27,Brighton,Home,Draw,36.4,30.6,33.1,36.4,0.36367747,0.30556726,0.3307553,0.36367747
2025-12-30,Aston Villa,Home,Draw,44.9,29.0,26.1,44.9,0.44939858,0.28968167,0.2609198,0.44939858
2026-01-03,Bournemouth,Away,Draw,37.2,32.0,30.8,37.2,0.3717429,0.31981295,0.3084442,0.3717429
2026-01-08,Liverpool,Home,Draw,44.9,28.8,26.2,44.9,0.4493188,0.28836894,0.26231235,0.4493188
2026-01-17,Nott'm Forest,Away,Draw,36.8,31.7,31.5,36.8,0.36797014,0.31717798,0.31485182,0.36797014
2026-01-25,Man Utd,Home,Draw,36.4,30.6,33.1,36.4,0.36367747,0.30556726,0.3307553,0.36367747
2026-01-31,Leeds,Away,Draw,37.1,33.1,29.8,37.1,0.3711776,0.3312864,0.29753596,0.3711776
2026-02-07,Sunderland,Home,Draw,42.8,29.7,27.5,42.8,0.4282819,0.2971687,0.27454934,0.4282819
2026-02-11,Brentford,Away,Draw,36.8,31.7,31.5,36.8,0.36797014,0.31717798,0.31485182,0.36797014
2026-02-21,Spurs,Away,Draw,36.8,31.7,31.5,36.8,0.36797014,0.31717798,0.31485182,0.36797014
2026-02-28,Chelsea,Home,Win,45.1,29.0,25.9,45.1,0.45109433,0.29012787,0.25877783,0.45109433
2026-03-04,Brighton,Away,Draw,36.8,31.7,31.5,36.8,0.36797014,0.31717798,0.31485182,0.36797014
2026-03-14,Everton,Home,Win,45.6,28.4,25.9,45.6,0.456293,0.2844669,0.2592401,0.456293
2026-03-21,Wolves,Away,Draw,36.5,35.0,28.5,36.5,0.3652199,0.35017535,0.28460476,0.3652199
2026-04-11,Bournemouth,Home,Draw,36.9,30.9,32.3,36.9,0.36884472,0.30863637,0.32251886,0.36884472
2026-04-18,Man City,Away,Draw,43.7,33.3,23.0,43.7,0.43722254,0.33253932,0.23023808,0.43722254
2026-04-25,Newcastle,Home,Draw,43.2,29.7,27.1,43.2,0.4323274,0.29714498,0.27052763,0.4323274
2026-05-02,Fulham,Home,Draw,42.4,30.2,27.5,42.4,0.4236025,0.30163372,0.27476385,0.4236025
2026-05-09,West Ham,Away,Draw,41.1,35.9,22.9,41.1,0.41134575,0.35925016,0.22940408,0.41134575
2026-05-17,Burnley,Home,Draw,37.8,31.6,30.6,37.8,0.37794483,0.3157941,0.306261,0.37794483
2026-05-24,Crystal Palace,Away,Draw,36.8,34.1,29.1,36.8,0.36764,0.3408929,0.2914671,0.36764
